MARYSE BASTIE;413;01004-01053-01053-01089-01091-01344-02572-02691-03101-03185-04070-05061-06027-06029-08105-08302-10030-10064-10268-10321-10323-10401-11069-11262-12133-13001-13103-14118-14366-16015-16093-16093-16102-16166-16199-16199-16358-16374-17219-17219-17306-17461-18018-18033-18279-19031-19153-21054-21154-21355-22113-22136-22215-22222-22360-24026-24138-24340-24547-25388-25560-26037-26058-26088-26116-26198-26362-27306-27375-27448-27684-28214-28220-28404-29019-29026-29039-29075-29105-29160-29197-29204-29212-29232-29233-29254-30042-30141-30189-30211-30258-31032-31069-31157-31186-31187-31187-31203-31364-31421-31424-31445-31445-31480-31526-31547-31555-31584-31588-33005-33009-33011-33019-33032-33051-33056-33063-33075-33162-33162-33229-33243-33281-33314-33318-33318-33376-33422-33449-33514-33522-33529-33550-34032-34057-34108-34172-34202-34270-34324-35047-35066-36044-37018-37109-37122-37122-37250-37250-37261-37267-37273-37273-37273-40192-40279-40296-41018-41136-41185-41226-41226-41269-42005-42094-42187-42189-42207-42222-43112-44020-44055-44103-44109-44114-44120-44131-44143-44172-44184-44190-44216-45187-45191-45284-45302-45338-46042-46042-47157-47168-47201-47323-49007-49015-49015-49127-49160-49241-49246-49289-49343-50203-51454-51573-51662-52121-52448-53014-53062-54367-54495-55351-55545-56007-56260-57119-57221-57306-57447-57631-58121-58303-59178-59328-59343-59457-59599-59602-59392-59428-60057-60159-61001-62160-62193-62244-62263-62427-62473-62510-62525-62575-62774-62893-62894-63069-63113-63124-64024-64138-64245-64445-64483-65047-65433-65440-65440-66136-66189-66213-67180-67482-69029-69034-69271-69273-69277-69279-69282-69283-69286-69288-69290-69388-70550-71486-72003-72090-72090-72181-72264-73008-74133-74268-75013-75113-76114-76116-76116-76157-76157-76165-76322-76322-76351-76402-76462-76476-76575-77031-77058-77153-77181-77284-77285-77323-78160-78267-78269-78297-78343-78361-78418-78440-78498-78621-78640-79003-79057-79191-81004-81021-81099-81257-82121-82186-83064-83064-84031-84035-85008-85047-85081-85081-85191-85194-86018-86018-86027-86027-86041-86066-86146-86174-87002-87011-87048-87050-87050-87065-87075-87085-87103-87106-87113-87114-87125-87143-87154-87158-87169-87187-87205-89024-89257-91021-91027-91086-91103-91103-91103-91182-91312-91345-91458-91477-91479-91549-91573-91687-91689-92063-92020-93005-93010-93027-93047-93048-93051-93053-93064-93071-93078-94021-94022-94054-94055-94059-95250-95280-95306-95323-95427-95585-95598-95604-95607-95607-97304-97304-97306-97312
MARIE CURIE;389;01289-02054-02059-02304-02566-03262-05179-07022-07042-07255-07319-07349-08039-09194-09225-09225-09265-10003-10033-10325-10325-10387-10387-11088-11280-11354-11379-12013-12270-13039-13097-13103-13103-14117-14301-14327-14365-14366-14488-14738-15012-15145-16078-16154-16187-16292-17411-17414-21154-21171-21231-21292-21515-21605-22246-22360-24372-25193-25293-25429-26058-26088-26124-26170-26281-26281-27158-27278-27429-27602-27668-28004-28059-28209-28220-28358-29015-29031-29042-29051-29061-29069-29069-29069-29069-29075-29160-29189-29220-29232-30028-30155-30156-30258-31069-31149-31149-31157-31389-31446-31451-31488-31506-31547-31555-31557-31557-32307-33063-33162-33192-33192-33199-33214-33214-33227-33238-33284-33318-33366-33393-33422-33527-34057-34090-34113-34119-34157-34163-34239-34299-35001-35023-35069-35227-35275-35284-35297-37063-37077-37123-37154-37224-37267-37273-38130-38193-38544-38545-38563-39490-40168-40202-40273-40281-40294-40312-41136-41139-41149-41149-41209-41295-42022-42069-42069-42071-42094-42127-42222-42279-42302-44002-44009-44009-44026-44035-44066-44113-44114-44190-44210-44215-47048-47252-47252-47323-49301-49343-49378-49378-51108-51160-51344-51506-51573-53054-53219-54060-54171-54270-54286-54314-54395-54439-54493-54521-55181-56137-56158-56176-56176-56243-57089-57132-57221-57631-57757-57762-59013-59028-59044-59052-59090-59168-59329-59334-59400-59414-59414-59457-59636-59646-59650-59663-59365-59392-59407-60116-60130-60277-60360-60380-60398-60581-60589-61006-61116-61168-61169-61464-62063-62263-62473-62534-62575-62637-62737-62794-62861-63178-63178-63352-63455-65127-65127-65286-66028-66049-66065-66172-66195-66212-67001-67089-67089-67252-67267-67300-67465-67544-68021-68203-68375-69064-69157-69273-71059-71063-71073-71269-71445-71475-71482-72042-72054-72154-72231-72260-72346-73261-74010-74012-74016-74208-74256-74312-75013-75113-76305-76474-76481-76540-76640-77051-77055-77058-77096-77153-77258-77285-77294-77378-77407-77513-78168-78208-78208-78383-79048-79216-80164-80585-81120-82112-82112-82112-83047-83050-83099-83137-84029-84029-85008-85027-85038-85052-85070-85082-85128-85243-85262-85302-86027-86027-86078-86115-86222-86263-86281-87061-87073-87081-87105-88413-90075-91161-91330-91363-91376-91552-91617-91685-92004-92050-92078-93010-93070-94054-94059-95042-95205-95229-95351-95566-95598-95598-97304-97407
COMTESSE DU BARRY;325;01275-04061-04104-04124-04144-04242-05011-05017-05023-05023-05088-05149-05170-06064-07005-07019-07019-07019-07019-07110-07110-07110-07110-07110-07122-07131-07138-07138-07273-07287-07291-07291-07330-07341-09002-09038-09038-09043-09061-09061-09080-09080-09103-09105-09105-09124-09157-09180-09241-09241-09280-09282-09290-09290-09324-11004-11004-11007-11018-11025-11027-11043-11069-11072-11078-11084-11119-11121-11143-11143-11153-11175-11178-11197-11207-11214-11222-11222-11228-11242-11254-11288-11315-11315-11380-11418-11424-11428-11432-11436-11439-12037-12037-12044-12044-12050-12057-12066-12069-12069-12069-12080-12087-12098-12098-12115-12115-12119-12119-12138-12145-12145-12153-12154-12196-12196-12199-12213-12220-12220-12222-12223-12225-12229-12243-12253-12270-12271-12286-12286-12291-12299-13101-13015-13087-13092-13112-13113-15082-15134-15138-15152-15169-15169-19061-19062-19072-19125-19174-19174-19180-19180-19251-19258-19276-24028-24291-24516-25497-26165-26188-30005-30041-30049-30057-30085-30096-30116-30139-30174-30207-30207-30268-30273-30317-30331-30339-31026-31028-31031-31037-31037-31094-31100-31113-31230-31304-31338-31374-31380-31390-31401-31405-31410-31450-31462-31483-32012-32019-32019-32106-32279-32285-32410-32417-32433-32462-33393-33407-34012-34029-34036-34106-34117-34144-34163-34173-34173-34173-34187-34196-34223-34229-34232-34251-34254-34260-34268-34284-34286-34304-38128-40092-46040-46040-46066-46128-46179-46179-46182-46293-46297-46314-47106-47145-47203-47232-47289-48017-48027-48088-48090-48092-48092-48096-48140-48140-48147-48147-63014-63121-63121-63455-64173-64338-64453-64453-65032-65395-66234-69286-69286-81051-81055-81069-81131-81139-81145-81145-81156-81160-81170-81219-81257-81257-81289-81315-81315-81317-82026-82035-82050-82054-82088-82093-82096-82096-82125-82147-82147-82151-82169-82169-82169-83083-83089-83091-83143-84005-84008-84017-84026-84064-84065-84065-84091-84091-84103-84107-84124-84124-84126-87001-87001-87180
EDITH PIAF;268;01053-01388-02468-03013-07255-07346-09265-09339-10325-11437-12145-14020-14221-14258-14311-14566-14692-16015-16358-17409-18033-18267-21171-22106-22136-22360-24037-24053-24102-24218-24372-25031-26057-26058-26198-26252-26362-27022-27056-27229-27284-27602-29019-29105-29241-30020-30112-30243-31107-31187-31187-31248-31364-31433-31451-31483-31555-32013-33005-33281-33318-33393-34032-34052-34063-34172-34172-34270-35047-35055-35073-35139-35206-35238-35238-35239-35281-35334-36044-36063-37122-37156-37267-38087-38140-38468-38538-40279-40281-40312-40312-42184-42207-42218-42237-42305-44015-44018-44020-44032-44143-44162-44179-44184-44190-44210-44215-45004-45119-45147-45155-45234-45285-46042-46042-46185-47027-47100-47209-49007-49023-49353-49373-51055-51160-53147-54184-54215-54521-56007-56042-56076-56083-56098-56107-56121-56173-56178-56185-56185-56206-57474-57602-57659-58086-58134-59113-59178-59350-59466-60157-60277-60368-60589-62019-62040-62048-62108-62249-62842-62865-63063-63113-63113-63141-63284-66050-66069-66101-66212-66213-69027-69199-69264-69273-69277-69389-69389-70285-71063-71076-71154-71176-71263-71270-71499-71585-72054-72146-72154-72176-72181-72195-72344-72344-73065-73179-76101-76351-76575-76575-76640-76705-77307-77333-77333-77350-77430-77493-78029-78208-78208-78586-79191-80680-81004-81048-81060-81120-81144-82017-82121-83116-83129-85003-85060-85082-85094-85128-85159-85191-85191-86041-86066-86157-86194-86284-87011-87019-87064-87065-87081-87085-87113-87114-87178-89024-90075-91174-91434-91552-91570-91573-91657-92019-92023-93050-93059-93078-94011-94021-94043-95268-95280-95487-97407-97418-97422
COLETTE;257;01033-01053-01289-02147-02691-02722-07349-08003-08105-10333-10333-11099-11116-11202-13004-13056-14246-14341-16374-17274-17306-18033-18285-19031-19153-19229-19278-21054-21171-21264-21355-21425-21501-21540-21617-24013-25036-25056-25411-26008-26198-26281-26362-27229-29019-29039-29124-30007-30141-30189-30211-30284-31483-31488-31555-33063-33119-33162-33167-33214-33243-33281-33318-34037-34079-34090-34154-34172-34183-34270-35120-35126-35139-35152-35238-35288-37063-37208-37261-37273-38140-40312-42071-42127-42184-42218-42279-44009-44109-44162-44195-44210-45085-45147-45338-47032-47100-47323-49007-49007-49007-49176-49246-49343-50403-51227-52448-52455-53062-54300-54300-54328-54395-54533-55545-56083-56098-56158-56206-57433-57660-58086-58086-58151-58303-59009-59009-59044-59165-59222-59273-59350-59355-59032-59186-60057-60175-60636-62045-62740-62819-65433-66008-66171-67043-67447-67482-69092-69092-69115-69256-69259-69282-69283-69286-69287-69290-69388-70285-71014-71040-71076-71118-71154-71270-71445-71475-71486-71585-72080-72127-72181-72217-75001-75101-76351-76358-76374-76463-76540-76575-77124-77139-77350-77382-77430-77430-78005-78049-78423-78440-78571-79003-79191-80021-81060-81257-82112-82186-83062-83065-83118-83119-84031-85082-85191-86018-86018-86174-87065-87085-87114-87125-87154-89013-89024-89066-89096-89125-89136-89206-89257-89263-89287-89309-89338-89345-89368-89369-89387-89399-89419-89449-89478-90010-91191-91235-91235-91363-91386-91421-91458-91573-91573-91657-92063-92020-93078-94022-94068-94081-95203-95424-95572-95607-95651-95680
ELSA TRIOLET;243;03101-03185-07076-07181-07319-07349-08105-11099-11203-13085-13086-13208-13338-13056-13078-13098-13102-14167-14197-14225-14271-14301-14338-14341-15014-15014-16015-16358-18096-18207-18279-21231-21355-21425-21515-22278-22360-24053-25056-26058-26252-26333-26362-27008-27165-27165-27229-29019-29039-29051-29212-29233-30007-30032-30032-30141-30284-30341-31069-31113-31113-31282-31547-32013-33013-33075-33119-33162-33281-33318-33550-34037-34090-34154-34162-34163-35120-35152-35206-35238-37123-37156-37217-37273-38130-38140-38185-38344-38421-38425-38468-38562-39189-39198-40001-40065-40312-40312-42127-42183-42184-42279-42316-44020-44035-44074-44143-44162-44184-44210-45147-45302-47032-49099-50129-51055-52045-52448-54174-54270-54526-54528-54528-56185-57283-57666-58134-58303-59126-59152-59345-59350-59457-59560-59569-59599-59654-59032-59033-59205-59253-59302-59475-59603-60584-60584-62019-62051-62065-62133-62193-62215-62215-62351-62473-62570-62575-62587-62637-62737-62771-62841-63124-63178-65007-65433-66008-66028-68300-69029-69157-69282-69290-70285-70285-71076-71118-71270-71486-72054-72080-72181-72346-73032-73032-73065-76114-76296-76305-76351-76447-76540-77083-77349-77350-77430-77430-77445-77445-78005-78440-78490-78537-78621-79191-80021-80164-80570-80639-81065-81244-81257-84007-84019-84035-85191-86174-86194-87065-87085-91377-91434-91587-91617-93048-93051-93053-93066-93071-93078-93079-94054-94074-94081-95018-95199-95199-95218-95424-97407-97408-97414-97422
CAMILLE CLAUDEL;215;01053-02566-02806-03321-07319-07319-10357-10387-11116-13098-14167-16093-17010-17409-19123-21213-21231-21515-22106-24340-24520-26124-26170-26198-26333-27103-27229-28110-29039-29189-30211-30334-31113-31149-31277-31555-32013-33013-33063-33243-33281-33448-34090-34108-34157-34163-34172-34209-34270-35055-35250-35281-35360-35363-37002-37014-37050-37054-37122-37123-37172-37195-37208-37261-37267-38053-38172-38309-38399-38421-38425-38425-38509-38517-39198-40046-40279-40281-40281-40312-42044-42071-42123-42184-42207-42222-42223-42275-42305-42316-44020-44143-44172-44195-44210-44215-45232-45234-45252-49007-49127-49267-49331-50129-51055-52448-53062-53130-53147-54039-54215-54395-54526-56083-56098-56121-56158-56179-56231-57224-57323-57433-59143-59350-59112-59179-60395-62126-62193-62737-62773-63178-63352-65251-65331-66028-66049-66212-67137-68300-69243-69256-69290-70285-71212-72090-72181-72269-72346-73008-74268-75015-75115-76599-76599-76599-76599-77058-77294-77294-78089-78118-78123-78123-78124-78208-78208-78396-78621-78674-79049-80021-81060-81099-81105-81120-82121-83112-84092-84141-85279-86041-86066-86115-86163-86174-86194-86272-87002-87114-87158-90010-90075-90099-90099-91174-91326-91386-91552-91589-93048-93050-93063-93070-93073-94053-94059-94078-94079-95176-95197-95205-95394-95427-95637
SIMONE DE BEAUVOIR;197;03185-07349-10321-11076-11203-12145-14020-14488-15014-15014-17200-17300-19272-21231-22372-24550-26058-26116-26165-26252-27103-27229-29019-29039-29233-30189-30211-31113-31113-31282-31395-31396-31410-31488-31555-33013-33039-33162-33167-33249-33273-33318-33550-34037-34114-34120-34120-34154-34163-34172-34270-34298-35055-35055-35085-35115-35120-35150-35152-35197-35206-35236-35238-35240-35281-36044-36088-36195-37003-37172-37261-37267-37273-38317-38421-38517-42123-42123-42184-42275-42279-44009-44018-44020-44035-44143-44162-44168-44184-44209-44210-44215-49007-49176-49214-49246-49353-51055-52114-53130-54528-56083-56098-56121-56158-56178-56206-57433-57620-57663-57666-58088-58303-59013-59239-59350-59360-59650-60106-60589-61117-61391-62051-62126-62128-62276-62276-62401-62498-62753-63178-63300-66059-66136-67218-67482-69025-69092-69092-69248-69256-69259-69282-69290-69387-70285-71153-71486-72068-72080-72127-72181-76305-76497-76575-77083-77153-77284-77337-77349-77373-77430-77430-78208-78208-79191-80010-81257-82112-82121-86046-86046-86163-87065-87085-87146-89136-90010-91345-91573-91587-91617-91689-93008-93010-93048-93072-94002-94003-94044-94076-94078-94081-95176-95229-95424-97304
JACQUELINE AURIOL;195;01004-01089-05170-08003-08403-10325-11069-11262-11379-13014-13103-14047-16093-16102-17168-18213-18279-21355-22136-22215-22251-25560-26037-26116-26198-26281-27306-27684-29026-29075-29189-29233-30047-30141-30156-30255-31048-31069-31160-31187-31232-31421-31424-31445-31451-31526-31547-31555-31584-32013-33003-33009-33019-33039-33162-33281-33318-33422-34108-34108-34120-34120-34120-34120-34202-34270-35066-35136-35150-35228-35239-35275-35281-35334-35360-37018-37072-37109-37250-37267-37273-40065-40088-41018-41136-41269-41295-42005-42223-44032-44055-44131-44160-44163-44172-44187-47157-49007-49289-49331-53062-53062-53062-53147-54099-54528-56053-56083-56143-56206-56260-57119-57269-57306-57433-59178-59636-59324-60155-62133-62244-62263-63014-63113-64138-65433-65433-65433-65440-66037-66212-67008-67482-68118-69279-69282-69388-70550-72328-73008-74010-74011-77058-77323-78208-78269-78297-78418-78440-79003-81257-82112-83064-83144-84031-85002-85008-85024-85039-85047-85070-85081-85084-85096-85109-85129-85191-85300-86041-86066-86146-86194-87048-87065-87085-89024-90010-90075-91027-91161-91330-91689-92004-92020-93013-93047-93078-94054-94060-95277-95306-95427-95487-95607-95607
LUCIE AUBRAC;188;01345-01354-02168-02173-02203-02340-02408-02691-03013-03185-04112-04112-04197-07255-08003-09122-09265-11069-11369-12145-14167-14437-14456-15012-15145-16113-17190-18213-19031-21213-22215-24037-25047-25578-26191-26252-26324-26333-27602-28214-28422-29026-29039-29046-29173-29189-29232-29235-29241-30243-31032-31066-31113-31187-31282-31410-31446-31488-31555-32013-33013-33243-33318-34163-34172-34183-34310-35088-35139-37063-37159-37172-37208-37273-39198-41295-42237-42316-43046-44015-44052-44172-44190-44198-45068-47157-49191-49214-49244-49353-51432-54273-54521-54526-54528-55181-56101-56178-56179-56231-56260-57221-57433-57521-57663-57751-59013-59016-59126-59129-59214-59360-59410-59466-59482-59574-59650-59476-60463-62133-62244-62276-62757-62842-62865-63022-63113-63113-63194-63214-64140-66164-66172-66175-66186-67130-69152-69256-71059-71118-71306-71486-71495-72095-72373-74012-76305-76322-77083-77153-78165-78356-79049-79062-79191-79258-79351-80164-81004-81105-81116-82121-84019-84080-84099-85038-85052-85191-86158-87085-88079-89024-90010-90032-91326-91330-91552-91552-91649-92025-92040-93010-93046-93048-93053-94038-94053-94060
LOUISE-GENEVIEVE GILLOT DE SAINTONGE;148;11262-11262-14341-16089-16089-16167-16341-17005-17020-17027-17044-17046-17060-17063-17067-17071-17102-17104-17111-17134-17141-17146-17150-17150-17155-17181-17192-17202-17210-17225-17232-17235-17240-17254-17255-17255-17257-17257-17264-17266-17270-17274-17275-17280-17283-17291-17299-17304-17306-17309-17327-17351-17379-17380-17389-17393-17393-17396-17400-17406-17407-17415-17415-17421-17434-17440-17441-17442-17443-17449-17452-17461-17471-18033-21292-25284-29019-29075-29178-31044-31424-31424-31555-33005-33063-33073-33318-33529-35055-35066-35238-36088-38151-40133-44003-44035-44103-44109-44172-44184-44215-49092-49248-50129-50383-51172-51230-53201-57159-60057-62528-64514-72181-75003-75103-76429-76447-76575-78062-78354-78383-78674-79003-79170-79191-79202-79220-79346-80021-81105-83009-85003-86014-86014-86016-86016-86032-86139-86194-87075-87085-89024-89346-91692-93032-93050-93064-95018
MARGUERITE YOURCENAR;135;03185-03185-07349-10081-10081-14341-21213-21231-26058-26281-26362-27229-29019-29039-29069-29233-31113-31488-31555-32013-33162-33199-33550-34172-34194-34270-34298-34299-35120-35139-35152-35206-35281-36044-37050-37172-37172-37208-37273-38517-40065-42184-44015-44035-44109-44131-44143-44162-44184-45234-49007-49007-49099-49343-49353-51055-54215-56090-56185-56243-57433-59016-59165-59183-59271-59276-59340-59350-59352-59360-59378-59400-59431-59457-59462-59482-59535-59560-59588-59599-59663-59215-60395-60667-62126-62126-62193-62249-62476-62510-62587-62617-62624-62654-62736-62737-66136-66171-67482-69092-69256-69273-69282-71475-72068-75015-75115-76305-76322-76351-76495-76497-77122-77430-77430-78118-78423-78490-79191-81060-85082-85191-86041-87085-90010-91573-93008-93048-93048-93048-93079-94002-94081-95268-95394
DANIELLE CASANOVA;133;02566-03185-04197-07076-07319-07319-07319-11069-13214-13344-13004-13077-13102-14271-2A004-2A212-2A247-2A348-29019-29039-29072-29158-29165-30141-30284-31113-31421-31433-31547-31555-33013-34270-34301-37109-37115-37233-38151-42044-42183-42183-42187-44020-44047-44143-44172-44184-45147-49246-49353-51108-52448-54382-54580-56098-58134-58303-59279-59136-59136-60584-62133-62178-62270-62351-62841-69091-69199-69259-71190-72054-72054-72054-75001-75002-75101-75102-76305-76575-76681-76705-77122-77152-77294-77305-77420-77482-77482-77514-78005-78335-78335-80164-80718-83137-84019-86158-86174-89257-90010-91103-91434-91521-91570-91657-91667-91687-91691-92063-93001-93007-93029-93030-93048-93049-93050-93051-93057-93057-93064-93066-94017-94041-94055-94058-94060-94079-94081-95018-95063-95280-95504-95555-95585
SIMONE SIGNORET;132;01053-07255-08362-08362-10325-10333-11203-14076-14488-16374-18033-21355-22360-24037-24053-24294-24372-24520-25031-25056-25462-26058-26170-26235-26281-26362-27022-27116-27116-27284-28088-28229-29019-29051-29069-29216-29232-31282-31446-31555-32013-33003-33032-33039-33318-33366-33449-34032-34120-34140-34157-34172-34270-34298-35206-35206-35281-37122-37261-37267-37273-38140-40217-40217-42071-42149-44035-44047-44143-44184-45234-47100-47157-49007-49129-49214-49301-51055-53062-53185-56121-56162-56178-56185-56260-57433-59016-59155-60057-64445-69256-69277-69282-71270-72181-74012-76575-76640-77114-78005-78073-78208-79048-79191-80021-81004-81144-83061-84019-84035-84080-85052-85128-85191-86041-86046-86046-86066-86174-86272-87085-87126-90099-91549-91573-93048-95091-95277-95280-95637-97408-97418
OLYMPE DE GOUGES;127;02245-05179-07010-07324-14076-17190-17300-21166-21213-21231-21515-21603-22278-24037-24053-24138-25056-25112-26116-26281-27229-27284-28209-29019-29039-29220-29232-29233-31044-31149-31157-31282-31446-31506-31555-32013-33056-33167-34163-35066-35152-35238-35240-35284-37063-37172-37273-38140-38344-38421-42127-42184-42223-44015-44109-44120-44143-44162-44166-44172-44184-45252-45285-47157-47157-49007-49246-51454-53147-54526-54528-56083-56090-56121-56158-56193-57433-57683-59350-59360-60414-60589-61117-61391-62032-66028-66172-69256-70285-71118-71153-71475-72181-75103-76157-76305-77153-77251-77258-77296-77296-77337-78005-79049-79191-80489-81060-81284-82112-82121-82131-85191-86041-86174-86194-89155-89155-90010-91182-91649-92004-92036-93066-94044-94081-95488-95637
GEORGES SAND;120;01033-01249-01344-02157-03084-03101-07316-07349-09194-09261-11099-11266-11397-13015-13056-13077-13083-16199-17409-17415-17484-19123-19272-22004-24013-24294-24553-26313-27229-27275-28422-29069-29105-30011-30211-31149-31203-33063-33249-33478-34069-34108-34142-34154-34162-34163-34166-34300-34310-34325-34337-35012-38140-39097-46042-47168-50602-53147-53188-53219-54079-56010-56246-57571-57666-59586-59599-59650-59021-59392-60509-61117-62048-62523-62637-62895-63047-63225-63284-63300-66016-66141-67108-69275-70285-70550-72386-72386-73032-73032-76101-76482-76640-77124-78172-78440-80164-80725-82186-85215-85279-89136-89257-89257-89399-91201-91494-91691-92009-92050-93078-95116-95306-97304-97311-97407-97408-97412-97422-97422
