FRANCOISE DOLTO;113;01014-01283-04112-04112-06004-11369-13015-14076-17300-21166-21231-21515-22389-24037-24264-25056-26058-26088-26116-26362-27602-29019-29039-29039-29075-31395-31446-31555-33162-33243-33281-33318-34172-35055-35139-35275-35360-37208-37208-37267-37273-38140-38140-38151-38399-38509-41295-42218-42275-42332-44143-44162-44172-44186-44189-44210-49007-49023-49347-50173-51454-55029-56001-56007-56036-56121-56137-56178-56206-56260-59165-59299-59457-60234-62048-62051-62126-62173-64405-65417-65460-66017-67180-69286-71270-72003-75113-76540-76575-77053-77284-77430-77430-78383-79191-81038-81105-82125-85060-85166-85191-86194-86194-87050-87154-89354-90010-91027-91330-91649-93066-95280-95607
BERTHE MORISOT;104;07102-10343-14623-14762-18213-22118-22360-25056-26116-26198-29039-31113-31555-32013-34032-34032-34079-34270-35006-35066-35080-35238-35238-35278-35288-35297-35327-37002-37115-37261-37273-38282-40046-40046-41269-42218-42305-44066-44162-44162-44172-44184-49015-49015-49020-49042-49127-49276-51055-53127-56098-56121-56260-57211-57433-59155-59165-59350-60057-62193-62473-62510-63075-64422-66050-66050-66114-66136-66171-67067-67137-69290-72181-77058-77114-77268-77337-77337-77438-78089-78092-78118-78123-78190-78327-78403-78418-85047-85182-85191-87085-89257-91345-92063-92078-93047-93078-94028-94044-95039-95176-95306-95424-95539
ANNE DE BRETAGNE;97;22136-22219-22278-22279-22282-22341-28134-29027-29031-29046-29047-29051-29069-29069-29075-29117-29197-29220-29233-35012-35024-35040-35069-35098-35115-35118-35131-35154-35155-35161-35175-35176-35184-35208-35253-35253-35257-35301-35322-35334-37122-37122-37123-37261-37273-37273-41018-41018-41194-44015-44035-44036-44055-44069-44069-44073-44109-44120-44141-44156-44215-44217-49289-53130-56007-56017-56024-56040-56070-56075-56078-56101-56101-56117-56121-56121-56123-56137-56140-56140-56143-56158-56159-56160-56173-56175-56178-56184-56189-56190-56197-56222-56229-56240-56248-56259-77100
BARBARA;95;03185-07324-11203-14258-14566-21171-22161-24037-26252-27275-29019-29105-29232-31157-31446-31555-32013-33005-33393-34157-34172-34298-35055-35238-35281-36063-37018-37050-37156-37217-38421-42044-42187-44109-44143-44162-44179-44184-44210-44215-45119-45308-47157-49007-49023-51055-53147-54263-56007-56158-56178-56206-56260-57433-57659-59113-59383-60368-62019-62040-62065-62119-62259-62842-65440-67327-69256-70184-70285-72154-72181-76217-76575-77058-77277-77333-77430-77430-78029-78297-82121-85060-85191-87085-89024-89102-90075-91432-91552-91573-91691-93055-93059-95424-95607
MIREILLE;89;06029-06029-06079-06088-11170-13002-13005-13028-13028-13208-13209-13338-13339-13001-13004-13004-13019-13019-13026-13027-13032-13035-13037-13045-13050-13052-13053-13054-13058-13063-13065-13072-13078-13081-13083-13084-13094-13096-13097-13098-13100-13107-13118-13118-14118-19010-19031-26362-30003-30034-30047-30059-30133-30156-30189-30189-30211-30326-30326-30341-31555-33229-34003-34095-34157-34324-59328-75101-83023-83042-83061-83115-83123-83130-83137-83137-83137-83152-84007-84037-84055-84080-84129-84132-85191-87085-91589-93013-94059
SIMONE DE BEAUVOIR;84;02671-07013-07245-10025-14478-14689-14689-17148-17148-17221-17443-27094-27245-28075-28088-28419-30032-31506-35130-36116-37214-38036-38078-38078-38416-38486-41046-41174-44020-45232-45232-51119-59601-60058-60664-69218-71056-71205-71205-72257-73065-73171-73179-76223-76223-76263-76292-76364-76431-77010-77107-77493-79144-79166-79176-80060-80160-80173-80331-80678-85029-85047-85047-85166-85166-85214-85221-85234-85280-85280-85297-85297-85297-86157-86157-86158-86180-86180-89024-89118-89175-89377-91228-91525
MARGUERITE DURAS;84;01289-07349-09265-10321-14076-14456-21515-24520-26058-29019-29039-29233-29254-31282-31410-31488-31555-31555-32013-33003-33162-33249-33478-34298-35120-35152-35206-37109-37122-37261-37273-40001-40065-42147-42184-42184-42187-42187-44109-44162-44184-47086-47100-49214-49353-51055-54039-56083-56121-56231-57433-57433-57660-58151-58194-59271-59650-59063-62498-66008-70285-72080-72127-72181-75113-76351-76540-76575-77083-77258-77430-77430-77514-81257-85191-85279-86174-87085-87114-90010-91573-93010-94081-95280
FLORA TRISTAN;83;03321-11203-17300-21231-22278-23008-23096-24053-28209-29026-29039-29173-30028-31113-31157-31446-31555-32013-33013-33056-33140-33167-33238-33318-34163-34172-35238-35238-37156-38140-38309-38421-42184-42184-42184-42184-42302-44020-44101-44109-44143-44162-44184-45252-49007-54526-56083-56121-61117-61391-62193-64422-67482-75114-76322-76410-76497-76540-76640-77122-77294-77305-77373-77390-78208-78208-79191-81065-82121-83062-84007-85166-85191-86041-87085-90010-90010-93048-93066-93078-95218-95637-97407
MADAME DE SEVIGNE;83;03166-06079-08105-11170-13004-13050-13050-13083-26008-26057-29075-29232-29260-30011-30011-34310-35012-35031-35068-35120-35147-35161-35236-35260-35338-37050-37267-37273-38357-38563-40281-40281-41018-44003-44004-44035-44094-44158-44162-44184-45234-49367-51662-53108-53130-53140-53147-53201-56007-56098-56121-56127-56143-56181-56206-56257-57433-59273-59339-59139-61342-62186-66136-66186-66195-69287-76276-76351-76374-77058-78358-78423-78423-78688-79191-80622-85191-86066-91085-91534-94028-95582-95582
ANNA DE NOAILLES;80;06069-13213-13343-15014-15014-19031-27023-28227-30133-36044-51108-59390-60012-60030-60057-60063-60065-60135-60143-60282-60313-60437-60439-60439-60575-60598-60651-62270-71207-78158-78397-78498-78551-78551-78646-81067-83069-83069-85050-89167-07102-11069-11106-13004-17190-19123-21171-26058-27020-29039-31555-33312-35126-37050-44003-44020-44036-44179-51172-60159-60342-64445-66136-66171-69290-72181-74119-74218-75016-75116-77122-77445-78423-78423-81060-85191-91201-91386-95585-95652
SUZANNE VALADON;76;01053-01339-03321-11076-11099-11106-13112-25056-26198-26362-29189-31113-31389-31555-34032-34172-34237-35297-35327-37115-37122-37261-37273-38169-42094-42184-44066-44162-44162-44184-45234-59155-62193-66011-66114-66136-67482-69009-69013-72181-75018-75118-76351-77058-77100-77317-77390-78621-79049-79081-79191-81004-84137-85191-86041-86115-87011-87014-87050-87085-87105-87113-87114-87125-87154-87169-87191-87205-91573-93059-93070-95424-95427-95491-95582-95585
MARIE LAURENCIN;76;03321-11106-11379-13112-18033-26198-29019-31113-31555-31555-33366-33449-34032-34172-35080-37050-37109-37122-37208-37273-38517-44020-44035-44106-44162-44210-45284-49099-51055-51454-53062-54526-56098-56121-56260-62193-62427-62737-66021-66114-66213-71486-75012-75112-76599-76599-76599-76599-77294-77390-77438-78118-78361-79049-79081-80021-81004-81271-83070-84081-85191-86041-86115-86272-87085-91235-91573-93010-93010-93078-94019-94059-95176-95476-95491-95500
ANNE FRANCK;73;01033-03098-13007-14762-17200-17463-18279-21292-22360-24138-24557-31113-33013-33192-34032-34032-34299-35150-37031-37156-37172-38425-39526-42123-42184-42184-42279-44006-44143-50267-50502-54526-59016-59202-59276-59286-59314-59527-59574-62361-62841-62842-68066-68155-69091-69256-71475-71486-72331-72373-77153-77327-77495-78165-78206-78423-80674-82033-82112-82121-85052-85166-86041-86066-87085-88009-90099-94033-95252-95371-95487-95582-95582
DANIELE CASANOVA;67;02340-02539-03101-08362-13077-14225-18108-18133-18279-22360-24053-24294-26198-26252-26252-26281-28085-28229-28404-29235-30007-32013-36088-37122-38468-38538-39189-46042-51210-51573-59227-59421-59508-59569-59079-59179-59249-59475-59603-60589-65007-66028-66141-66195-76319-77327-77350-78267-78545-78621-78674-82190-83033-83062-91345-91549-91573-92024-93008-94033-94046-94046-95052-95203-95268-95487-95504
SARAH BERNHARDT;67;03013-07078-09194-11266-13112-17200-22278-25056-25462-26198-26362-28404-29019-29232-31555-31555-33005-33005-33162-33281-33318-34172-35238-35238-35284-36044-37224-37273-37273-38421-44055-44109-44143-44184-44215-51573-56009-56121-56178-59165-59462-69256-69277-71076-71306-71486-73008-75020-75120-76351-77058-77258-77258-77284-77337-78118-79080-81004-83061-83061-84019-85191-87085-92004-93078-94017-95491
SEVERINE (CAROLINE REMY);62;06130-13002-13211-13213-13214-13215-13341-13343-13344-13345-13004-13091-13108-19031-26362-30032-30189-30189-31033-31035-31555-35238-37261-37261-42218-44143-44184-45255-54115-60119-60491-60537-62041-62771-63113-69266-75020-75120-78311-78423-78688-83126-83153-84007-87085-91161-91326-91326-91589-92026-92019-92040-93005-93057-93059-93061-93070-94017-94043-94076-95280-95585
LOUISE WEISS;58;06004-08362-12145-18033-22050-26362-29069-31044-31555-33090-35238-35284-36159-37172-37208-37267-37273-44006-44109-44143-44184-45234-49214-55029-56158-56206-57269-59017-59426-59585-62041-62186-62617-62624-66171-67112-67130-67371-67482-68021-69286-75013-75113-76322-76402-76540-78172-78208-78208-79185-79191-80308-85191-91573-93010-93049-95488-95572
GERMAINE TILLION;57;03013-07349-16166-17449-22215-22215-26281-27681-29075-29235-31066-31446-31547-31555-33013-33162-33167-33318-34172-35047-35238-35238-35245-35281-37063-38169-42184-44109-44143-44162-44172-49007-49214-51454-53130-53147-56007-56078-56090-59350-59574-59564-63164-69256-69259-69266-72181-77327-79191-85191-86158-91027-92050-93010-94044-94060-95277
ANNE FRANK;53;21231-22215-22278-25056-26252-28134-30189-31488-31488-32013-33063-34140-37273-37273-38421-39097-39300-42127-42218-42223-45302-49007-52045-54215-56178-59165-59322-62032-62215-62753-62758-63164-69010-69283-70120-70285-76305-77153-77468-78005-78297-78356-78423-85191-86078-86272-90010-91549-91685-93008-93048-93078-94033
ROSA PARKS;53;03321-14118-21166-21515-23096-25056-29019-29075-29232-29233-30243-31446-31506-33013-33167-34032-34172-35066-35281-38158-38185-42127-42184-44109-44143-44172-44184-49007-49246-49294-56007-56083-56098-56158-56178-56243-58086-58303-59602-62032-62498-63113-69389-76178-89387-92036-93027-93048-93066-93070-94081-97209-97304
JOSEPHINE BAKER;49;10325-17200-18033-19031-19031-21171-24037-24520-29019-33005-33063-34032-34172-35055-37273-37273-38421-44032-44035-44143-44162-44210-49007-49023-51454-54395-56178-62040-66212-69387-69387-71270-72176-75114-76575-77058-77350-77430-78029-86066-87019-87065-87085-89024-91027-91573-93008-93027-95280
ANJELA DUVAL;48;22161-22162-22176-22187-22215-22251-22278-22340-22343-22360-22389-29004-29015-29039-29051-29061-29106-29106-29117-29124-29156-29160-29173-29189-29191-29197-29197-29209-29212-29212-29216-29220-29232-29277-29293-29302-35024-35120-35189-35236-35238-44215-56040-56083-56098-56121-56206-56231
COMTESSE DE SEGUR;48;12001-12120-19031-19121-19121-33012-33013-33036-33063-33077-33312-33395-34108-37261-61008-75007-75007-75015-75107-75107-75115-83123-85279-87071-95392-97126-26235-29019-31573-36044-37273-42279-44162-56007-56121-56162-56176-56206-59507-61214-61278-64410-64410-66171-81004-83049-87050-97422
COLETTE BESSON;48;01053-09194-13075-17010-24053-24098-29019-29189-31149-31165-31446-31460-32013-32160-33005-33167-33352-34032-34300-35047-35219-35275-35363-44015-44018-49007-49331-56098-56206-57751-57757-59350-60057-66037-66212-67482-69278-72042-72058-72328-81004-81116-82121-85288-86194-87019-88413-91573
REINE VICTORIA;47;03310-03310-03310-06027-06030-06068-06069-06069-06083-06088-13213-13343-14251-17447-22055-22179-24322-33009-33281-33281-33318-44024-56007-59163-63308-64483-68313-72181-73008-75001-75004-75101-75104-76351-80118-80799-83069-83071-83123-83123-94017-94059-94068-94068-97407-97408-97409
MARIE NOEL;45;10081-10081-21054-21171-21231-21355-21540-21617-26058-37050-44003-44162-57666-65440-66016-69157-71486-77058-78321-78423-78423-89013-89024-89025-89055-89066-89118-89125-89136-89139-89257-89263-89309-89338-89345-89369-89387-89399-89407-89419-89449-89478-95176-95582-97212
DUCHESSE ANNE;43;22050-22186-22187-29019-29024-29024-29055-29149-29212-29212-29232-29251-35029-35066-35073-35085-35124-35173-35188-35206-35210-35222-35238-35259-35278-35284-35288-35327-44010-44047-44055-44063-44072-44109-44135-44154-44182-44183-56173-56186-56186-56240-56251
ALIENOR D'AQUITAINE;42;16028-16281-17086-17086-17093-17219-17300-17306-17323-17337-17347-17385-17415-17436-18033-19123-24311-33063-33243-33274-33274-33554-36094-37072-37273-40187-49007-49020-64230-76103-79101-79191-79191-85162-85191-85288-86066-86160-86166-86166-86174-86194
JEANNE D'ALBRET;41;09122-17283-24037-24064-31291-31291-32027-32096-33063-40081-40119-40119-40119-40119-40167-40192-40217-40217-40243-40245-40280-40280-40284-40313-40317-40333-47001-47052-47167-47168-47195-59036-64102-64191-64191-64230-64230-64269-64339-64339-87049
LOUISE LABE;41;01427-07349-11069-11076-15014-17190-21171-26058-27229-31113-31555-37003-38344-38421-38509-44020-45234-56098-57160-57433-59350-59355-59179-60670-64445-69264-69270-69277-69279-69287-75019-75119-76026-77122-78643-85191-86194-91570-93078-93078-95116
JEANNE JUGAN;41;06069-06088-13204-13334-16015-17300-18033-22050-22278-29124-33063-34032-34172-35049-35131-35147-35210-35238-35284-35288-42218-44109-45234-49007-49007-50218-51454-53130-56127-57463-58194-59183-59392-63113-66136-69264-69383-75012-75112-79191-83137
MARIE MARVINGT;39;10357-15014-15145-28015-31032-31364-31555-33281-34172-37273-42218-44109-44172-49007-51326-51454-54099-54274-54328-54395-54395-54483-54495-54528-56243-56260-57463-59178-63063-65440-67482-76575-81004-86066-88079-88160-88413-89257-91235
MARQUISE DE SEVIGNE;38;02571-03023-03310-03310-03310-03310-06030-06088-06088-13215-13345-21231-22136-24037-26146-26235-26362-34324-35006-35051-35167-35360-40088-43112-49328-59646-62048-62119-62119-62498-63113-65129-69092-69092-69383-72179-84129-84129
MADY DE LA GIRAUDIERE;38;01332-01332-06152-17485-17485-18279-18281-28354-35207-37022-38236-41031-41150-42305-44009-44026-44122-44182-45327-45327-49046-49046-49281-49296-69021-69021-69027-69027-72060-72106-85163-85191-85307-86048-86113-86115-86115-86186
JOSEPHINE (DE BEAUHARNAIS);37;02691-13215-13345-17122-17145-17449-27229-33009-33063-33397-56178-59368-59368-60176-62318-75018-75118-76287-78190-83123-83137-92063-92012-92049-92064-92064-92064-93051-93053-94028-94037-94041-94058-94059-95018-95430-97415
MARYSE HILSZ;36;11069-11069-13054-22136-31069-31460-31555-33449-34270-40192-40279-41018-44055-44172-47157-54395-57631-59178-65440-66136-67397-67482-69282-75020-75120-76322-79191-81257-86194-87085-91494-92044-92063-93071-94021-95598
FRANCOISE SAGAN;35;07349-11076-14197-22225-24013-29019-31149-31410-32013-34143-34172-35085-35120-35139-35206-37123-37261-42184-44162-44184-51055-62048-62193-70285-71486-72181-73008-76351-77153-79191-80570-81060-85191-87085-93078
MARGOT (MARGURITE DE VALOIS);34;02650-10052-10052-10121-18087-19278-21082-21399-25042-25557-33162-35076-36103-44029-49081-50402-51411-52113-53264-58112-59187-59542-60133-60156-60315-60504-62406-71122-80271-91482-91687-91687-94015-95127
DULCIE SEPTEMBER;34;13041-22278-26252-27229-27681-38140-38421-44052-44109-44184-49007-56083-56121-59220-62065-62215-62570-63069-69256-69259-71118-72054-72181-75010-75110-76178-77294-84007-90010-91657-91657-93027-93070-94017
ANITA CONTI;34;06161-17274-17300-22113-29039-29124-29173-29197-29209-29232-29241-29288-29302-31446-35001-35047-35047-35047-35088-35189-35245-35288-44109-44184-49246-56083-56098-56162-56178-56260-62160-76259-79048-85191
ANDREE LOUISE BOYER;34;05046-06083-06088-13005-13016-13203-13208-13333-13338-13060-27458-27458-30152-30324-33039-33063-33243-33243-34172-48061-64393-64393-75020-75120-78474-84007-84031-84031-84031-84143-97401-97408-97416-97420
LOUISE DE BETTIGNIES;33;17168-17168-29019-29232-31149-35238-51573-56260-59009-59009-59143-59276-59279-59328-59339-59350-59431-59462-59508-59648-59650-59033-59302-59324-59515-59526-62274-62497-62624-62637-62842-85191-92025
FRANCOISE GIROUD;32;02028-17300-18239-21231-29019-31446-31555-32013-33039-33249-34079-34299-35055-35120-35152-37122-37261-37273-41295-44109-45285-47106-56083-56178-57433-69275-69389-73008-79329-87114-93078-97422
CLAIRE FONTAINE;31;06157-09324-15092-16291-17393-30351-31389-31433-31483-35093-44024-44029-44047-44095-44172-44187-49100-54011-56006-56075-56075-57114-66024-80620-83036-84007-87065-87065-87085-93051-95563
ANGELA DUVAL;31;22025-22034-22070-22113-22156-22207-22211-22387-29011-29019-29024-29027-29087-29149-29169-29212-35047-35208-35210-35278-35278-35281-35334-44162-44184-56007-56167-56178-56179-56185-56251
SIMONE WEIL;30;03321-13213-13343-21603-26058-29232-31157-31555-34032-35238-35240-35281-37261-39300-42184-42187-42302-44015-44143-44184-49007-49246-59400-75013-75113-77058-77390-78160-78165-78688
ROMY SCHNEIDER;29;10325-18033-21292-24037-26057-26362-29019-29051-33318-34172-35055-37273-38425-44035-44047-44143-44184-47209-49007-49244-49301-62510-77114-78005-78073-87085-90075-95277-95280
MARGUERITE DE NAVARRE;29;16102-16281-31149-32013-32249-34166-40192-47001-50218-57160-64138-64230-64230-64335-64335-64410-64410-64417-64422-64422-65235-65331-65331-67482-75001-75101-77100-78455-78643
JEANNE D ALBRET;28;17300-32013-40135-40192-40202-40328-47186-64284-64284-64335-64335-64405-64410-64410-64410-64416-64416-64430-64445-64499-64499-65059-65440-65460-77100-78551-87001-87085
CHANTOISEAU;28;01116-01244-03185-03185-05061-16341-16341-16341-17225-17415-19031-19288-37109-37193-42184-42316-49007-49192-60206-69083-69177-69202-69242-72042-76328-76389-77463-91540
MARIE MAURON;27;13042-13086-13001-13004-13043-13047-13058-13069-13071-13098-13114-13117-26324-30011-30011-83047-83062-83098-83118-84007-84031-84035-84054-84054-84080-84129-84142
MADELEINE BRES;27;11206-17274-25056-26058-26124-26281-26362-35275-35334-35360-37077-44009-44162-44184-51573-53130-54273-56083-56178-56206-59350-66028-75113-77251-78490-85191-86194
SIMONE VEIL;26;01354-05017-28088-34090-35120-35139-37063-37263-47106-49264-49373-54099-56007-56158-56165-59015-60581-62842-63124-63397-66212-72023-73008-76305-77317-81105
MADELEINE RENAUD;26;14383-14488-18033-26362-27229-31395-34172-34270-37273-44035-49007-56162-56178-60057-69277-71270-72181-77058-77166-78621-81004-85191-87085-90075-91458-95280
MARIA CALLAS;25;03321-08173-14383-24037-26057-26362-34079-34154-37208-44020-44184-49023-51055-56121-56178-75016-75116-76575-78423-79191-85191-90075-93008-93078-95280
MADAME DE STAEL;25;01354-03185-26058-26362-29232-35085-35120-37273-41091-44184-56098-57463-59350-59355-62186-66136-66186-67482-72181-74243-77373-77430-77430-83049-92024
VEGA (MARGUERITE-ALICE DE WEGMANN);25;13215-13345-26037-26124-27375-30356-31069-31282-31351-33009-33200-34108-40133-44026-44143-53146-56186-56206-64024-72200-74067-83068-85191-91659-97415
SOPHIE GERMAIN;24;13015-15014-18033-21231-25056-26170-26362-29039-29069-34172-35139-35275-35334-44066-44109-44184-51172-56083-63032-75014-75114-77192-77294-90010
ARLETTY;24;15014-24294-26198-29019-29051-31555-34172-35055-35206-40312-40312-44047-56009-60139-72181-77114-78073-79048-81004-82121-85060-85191-85279-92026
BLANCHE DE CASTILLE;23;30321-34192-37122-45073-45187-45187-50550-51217-51309-51320-52463-54261-60346-76451-77088-77152-78190-78498-80561-91425-92002-95060-95572
JOAN RIVIERE;23;10352-10352-11144-14721-32107-33243-51302-62693-62787-63069-63070-65328-67361-69266-75020-83067-85222-85222-85222-91359-94076-97413-97422
SONIA DELAUNAY;23;14383-25056-26281-29039-31557-33013-42184-42184-44109-44143-49007-51055-56206-56260-71059-72181-76575-78674-85191-86272-91657-94017-94076
ROSA LUXEMBOURG;22;07324-14167-24037-26252-33256-35240-35281-36159-44020-44162-54526-60589-62643-78311-80164-81257-91457-91573-93048-93078-94076-95218
MICHELINE OSTERMEYER;22;14762-24098-27229-29039-33167-34032-35238-37267-53140-56121-56260-57757-76325-76351-76540-76610-76758-78208-81004-86041-86194-93066
ANGELE VANNIER;22;29069-29075-29232-35019-35024-35115-35118-35120-35188-35210-35236-35236-35238-35240-35254-35266-35337-35352-56164-56251-56251-56260
PAULINE KERGOMARD;22;17190-18033-18267-21231-33063-33119-44143-44168-45031-56178-56260-69273-69387-72054-75020-75120-76351-78335-78455-79191-86066-95607
NOTRE DAME DES ANGES;21;06030-06030-13002-13206-13208-13336-13338-43224-44114-54395-59368-66069-83042-83067-83092-83144-84082-93047-93047-93053-93062
MERE TERESA;21;08105-08190-13117-17434-31395-34032-35238-39333-44162-45142-54184-54528-57443-59295-62041-64445-84007-85166-88413-93071-97304
JEANNE HACHETTE;20;34172-37273-59183-59350-59367-60057-60057-69383-75015-75115-83137-85191-87040-92020-92023-93005-94041-94041-94041-94041
CHRISTINE DE PISAN;20;18033-22278-26058-31555-33065-33449-35126-35238-44184-45234-57160-59273-75017-75117-78498-78643-85191-91340-91570-93078
MARIE ANTOINETTE;20;06004-06004-06157-13005-13063-37261-43236-44154-59421-62318-62826-69204-69244-69266-76216-83123-84007-92046-92047-97415
BERTHE (BERTRADE DE LAON);20;10396-13208-13338-14394-37261-37261-44154-59527-75018-75118-78643-92025-92022-92046-93031-93046-93046-93070-94017-97407
DIANE DE POITIERS;18;07186-26088-26096-26198-26271-26333-28007-35253-37273-42279-61464-75019-75119-77100-78043-84007-86194-89005
BERTIE ALBRECHT;18;13039-18279-19123-37172-37273-44162-58134-75008-75108-77327-77445-78335-78335-85191-85191-92007-93066-94033
CAROLINE AIGLE;18;08403-11262-13014-16093-21133-21231-21473-29075-31445-31480-44172-57447-59122-65433-65440-78297-86194-94054
AGNES SOREL;18;18033-18141-18288-36136-36246-37046-37072-37078-37097-37111-37122-37132-37273-37274-41252-42279-77100-86066
GERMAINE TILLON;18;07349-19031-21231-26324-29173-33013-33243-35120-35360-37109-43003-56053-56130-60589-63124-63178-91326-93001
MARIA MONTESSORI;18;21390-25056-26362-28134-32160-34172-37172-45031-51030-56260-60057-67482-71306-71486-77053-78335-78531-92004
LOUISE DE VILMORIN;17;33075-37050-51573-54528-58303-58303-59317-62274-67482-77243-78321-81004-91041-91386-91573-94044-95176